alert,etsy_source_row,etsy_listing_key,etsy_title,etsy_sku,printify_product_id,printify_title,printify_variant_id,printify_sku
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25508.0,49022865232963483673
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25509.0,19039109018767202920
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25510.0,31545084891797636440
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25513.0,31180474896664843139
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25518.0,18608261036821476958
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25519.0,17961737285443641295
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25520.0,27856998545003414842
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25524.0,17857558141958731142
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25525.0,33321953571451173634
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25528.0,33596544224426827160
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25532.0,20124453627458141365
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25536.0,23176513297767277629
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25539.0,33953636070493424824
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25540.0,30978922774404591179
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25541.0,12998158987333819348
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25544.0,58523545657635804293
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25549.0,70883549794134604692
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25550.0,16125323930822592815
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25551.0,27289683853152345309
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25555.0,33678544127840924106
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25556.0,76359304871613060186
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25559.0,17880772362267679655
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25623.0,40944564542241471729
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25624.0,27747684364359946746
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25625.0,25477934896715670314
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25626.0,27655650928403272661
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25627.0,18980151181910174463
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a527ce31a42d66c380ee205,"Cute Woodland Animal Sweatshirt, Capybara Raccoon Possum Crewneck, Cozy Cottagecore Pullover, Nature Lover Gift, Unisex Graphic Sweatshirt",25628.0,18891394991608998350
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5275926905f4ad1a02a316,"Cute Woodland Animal Coffee Mug, Capybara Raccoon Possum Ceramic Mug, Cozy Cottagecore Coffee Cup, Animal Lover Gift, 11 oz Mug",104692.0,71674752548099112055
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5150c9ba0bae4e860157ad,"Personalized Pet Memorial Woven Blanket, Custom Pet Portrait Throw, 100% Cotton Heirloom, Pet Loss Sympathy Gift, Remembrance Keepsake",112794.0,10556307030088969052
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5150c9ba0bae4e860157ad,"Personalized Pet Memorial Woven Blanket, Custom Pet Portrait Throw, 100% Cotton Heirloom, Pet Loss Sympathy Gift, Remembrance Keepsake",112797.0,33149635247525678940
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5150c9ba0bae4e860157ad,"Personalized Pet Memorial Woven Blanket, Custom Pet Portrait Throw, 100% Cotton Heirloom, Pet Loss Sympathy Gift, Remembrance Keepsake",112798.0,22957396234849371899
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a5150c9ba0bae4e860157ad,"Personalized Pet Memorial Woven Blanket, Custom Pet Portrait Throw, 100% Cotton Heirloom, Pet Loss Sympathy Gift, Remembrance Keepsake",112799.0,14586704507464659983
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103599.0,17700410998719360690
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103600.0,30584110579638977054
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103601.0,24929183656493028578
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103602.0,11271792452792538976
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103603.0,22785361662459262665
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103604.0,14720395309263659125
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103605.0,18704216166769729009
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103606.0,11427737605072126145
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103607.0,18083434640514626254
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103608.0,20775181037507413313
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103609.0,31726056445628516884
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103610.0,16550514961267653110
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103611.0,11291490222934795776
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103612.0,19854699674910934599
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4fd22b5b050fe850059ef6,"Cute Woodland Animal Tote Bag, Capybara Raccoon Possum Shopping Bag, Cottagecore Reusable Tote, Animal Lover Gift, School Work Bag",103613.0,20772677087155743703
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4e919ffb8049a7e80cc0ac,"Copy of Capybara Scream Canvas, Embrace Chaos Wall Art, Funny Museum Parody Print, Gallery Wrapped Canvas, Office Decor Gift",91640.0,86844215131526859844
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4e919ffb8049a7e80cc0ac,"Copy of Capybara Scream Canvas, Embrace Chaos Wall Art, Funny Museum Parody Print, Gallery Wrapped Canvas, Office Decor Gift",91646.0,22752224861552751304
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4e919ffb8049a7e80cc0ac,"Copy of Capybara Scream Canvas, Embrace Chaos Wall Art, Funny Museum Parody Print, Gallery Wrapped Canvas, Office Decor Gift",101411.0,16475666904444777386
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4e8a26b0120a0564067c6d,"Personalized Pet Memorial Keychain, Custom Acrylic Pet Portrait, Pet Loss Sympathy Gift, Memorial Keepsake from Photo, Dog Cat Remembrance",147952.0,29886443896441923005
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4e8a26b0120a0564067c6d,"Personalized Pet Memorial Keychain, Custom Acrylic Pet Portrait, Pet Loss Sympathy Gift, Memorial Keepsake from Photo, Dog Cat Remembrance",147954.0,26075962596361645483
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d54b0f81c32f26d0f672d,"Funny Christmas Tote Bag, Surviving on Caffeine and Denial Canvas Tote, Raccoon and Opossum Shopping Bag, Reusable Holiday Gift",101409.0,27463021205368046634
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25381.0,31925919285965460006
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25383.0,43257437926108197299
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25384.0,25832635374271160027
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25385.0,33474723373234575560
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25386.0,26646439440736925491
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25389.0,25367817109445168919
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25391.0,28661319731533704154
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25394.0,53835857309726864208
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25395.0,28934160116959969137
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25396.0,27908066052822749944
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25400.0,32258589627010064732
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25401.0,32571690579142926688
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25404.0,18069123391065288766
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25412.0,10963496457262434565
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25414.0,26798359717293389073
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25415.0,46019249221712162281
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25416.0,34044562655681187906
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25417.0,78204585372786765596
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25420.0,12756976670253810252
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25422.0,15263687130766293045
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25425.0,52587961487753909123
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25426.0,63227199309526210098
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25427.0,23587246634965047445
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25431.0,17168573997500958341
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25432.0,17101987113859551709
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25435.0,25747622541642916575
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25443.0,20083434012163758633
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25445.0,17023379412589556355
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25446.0,10555070425196908870
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25447.0,18710413096628468577
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25448.0,46566263973869390108
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25451.0,17954758972424814128
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25453.0,15394090350641480848
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25456.0,26584821692083957989
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25457.0,18870016025048335894
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25458.0,94117489859621739023
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25462.0,30574016764990558709
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25463.0,31178933378915096833
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25466.0,69209636958777569387
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25474.0,28788068112811171510
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25476.0,25146145700212459906
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25477.0,15382698153590270399
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25478.0,63630739430914906208
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25479.0,28657976779142733149
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25482.0,18770834230555732076
PRINTIFY_SKU_NOT_ON_ETSY,,,,,6a4d4ac39acf6b5c34082dcd,"Funny Christmas Sweatshirt, Surviving on Caffeine and Denial Crewneck, Raccoon and Opossum Holiday Pullover, Cozy Unisex Christmas Gift",25484.0,22704401724705035678
